1.0597093
1.0691143
1.0562133
1.0718409
1.0599177
1.0670508
1.0261654
0.75890577
0.8131741
0.86050117
0.8559979
0.7925185
0.8488581
0.7137042
0.75281036
0.81678975
0.89871037
0.9018315
1.0037633
1.1271261
1.3814611
1.2818849
1.3859321
0.99870026
0.8572365
1.2338315
1.2635628
1.1151391
1.148245
1.2009187
1.2155336
1.1406125
1.0097569
0.9975773
1.0499784
1.071594
0.9923414
0.991042
0.9797832
0.9919995
0.97818613
1.1222912
1.0927072
0.9914504
1.0508839
1.0290176
1.212391
1.2337428
1.1222507
1.0043384
0.9953598
0.9104073
0.9096379
0.9203265
0.9864017
1.102944
1.0875058
0.8997581
1.1557561
1.355985
1.4710139
1.6813577
1.6298989
1.7870623
1.8624586
1.8717097
1.9155225
1.840187
1.9358135
2.0382667
2.1896048
2.2668412
2.284465
2.205112
2.187631
2.429544
1.9973477
1.788045
2.00313
1.4253312
0.99019206
0.78411424
1.7810212
2.3625135
2.6313648
2.348277
1.7730979
1.7594122
2.3644226
1.595221
1.7683262
2.272687
2.4297962
2.5479927
2.4638596
2.3619318
2.2969584
2.1603465
2.0898895
0.9843217
0.9691019
0.94848406
0.92848146
0.95269084
0.94592416
0.98201144
0.9898871
1.039575
1.1501454
1.2841579
1.3221738
1.2606953
1.2284495
1.199571
1.1188191
1.2110897
1.2434884
1.2659335
1.2978448
1.2603322
1.3586612
1.3354405
1.3100542
1.1084536
1.0652844
0.8604908
1.1165692
1.0770112
1.0473167
0.95478594
0.94036806
0.77806664
1.037202
1.1317154
1.1707957
1.2768594
1.2819549
1.3755844
1.5213323
1.5465392
1.7190536
1.7578143
2.063891
2.4666123
2.8305945
2.7959156
2.5240035
2.476585
2.434492
2.0861516
2.567947
2.3625207
2.4423113
3.1919718
3.554401
3.7668
2.5105915
1.6239437
1.0662243
-0.029296875
0.15475568
0.11709899
0.108715534
0.15881011
0.1667057
0.14688107
0.14797121
0.12748817
1.0317986
1.0579169
1.059174
1.0334247
1.048755
1.0600218
1.0059942
1.0020221
0.9262775
0.7911179
0.7441344
0.80477965
0.80782044
0.83894956
0.95813334
0.9612714
0.9968008
1.0498741
1.0831486
1.1360732
1.0855128
1.0326933
1.0206956
1.0219095
1.0517865
1.0712796
1.1334739
1.1558379
1.1934124
1.1484534
1.0974416
1.047987
1.0115736
0.89004683
0.94821274
1.0108548
0.99072266
0.84485996
0.8034253
0.86905515
0.9784752
0.9338379
0.9669367
0.99577343
1.1473036
1.09538
0.7735425
0.98707783
1.1390561
1.1844414
1.2325004
1.0706106
1.1678638
1.1849875
1.2553383
1.3522044
1.3839382
1.4330636
1.5667104
1.6809306
1.7229574
1.757954
1.9176272
2.187882
2.4930172
2.6663017
2.54069
2.2578678
2.3913124
2.2603793
2.9059172
3.4622955
2.5433848
1.4601581
1.1279597
2.2712867
2.6331239
1.4080575
0.45304206
0.83182204
0.7843822
0.4046122
0.255258
0.25460902
0.25234523
0.9218842
1.0762087
0.99956214
0.8464793
0.86046207
0.86890256
0.85859954
0.8444809
0.7273351
0.72791636
0.7545072
0.8404634
0.8306372
0.84476256
0.8752991
0.97039795
1.0224215
1.0163125
1.0453916
1.1198784
1.0476322
1.0194443
0.97948396
0.9512197
1.0075405
0.9647511
0.93733513
0.981024
1.005745
1.0314722
1.0324863
1.1122706
1.1332939
1.1179761
1.0735412
1.127798
1.0353545
0.8851721
0.8193997
0.80418265
0.9379698
0.93032014
0.89278615
0.8917173
0.79705894
0.76965225
0.6991546
0.8621739
0.843227
0.90907323
0.95952666
1.0863951
0.9697561
1.1239771
1.2808198
1.4346353
1.3817809
1.4319552
1.5949246
1.7359911
1.8051857
1.8253485
2.0656466
2.1163745
2.2156253
2.34497
2.1376593
2.1326017
2.2386336
2.2294126
2.7761958
2.5793285
2.4106972
2.7135873
3.167031
3.0569887
2.104274
1.3922255
1.9060997
0.99875355
0.9150766
0.8734305
0.4570327
0.36642686
0.4370127
0.45250908
1.1240696
1.0949384
1.1259807
1.080278
1.0945283
1.1195928
1.0397967
0.83316195
0.8656
0.86315644
0.7957214
0.791152
0.6342186
0.6282011
0.70517874
0.74086845
0.72811925
0.692327
0.808035
0.8653616
0.8852607
1.0359155
0.9836992
1.0336616
1.142587
1.1210572
1.0805861
1.0951549
1.1016474
1.2044374
1.1849734
1.2330852
1.3429338
1.5301062
1.0966232
1.1171452
1.3194269
1.0250728
1.0567334
1.1298323
1.1240956
1.0628452
0.95562935
0.9226798
1.0095574
1.1027702
1.0663086
0.9872695
0.8845012
0.7418493
0.72559583
0.8030666
0.9409145
0.9081198
0.93529975
1.0216261
0.775532
1.0763955
1.2058436
1.2604152
1.36264
1.3882309
1.549813
1.6247176
1.750945
1.8531972
2.0984778
2.338113
2.5681589
2.5525053
2.2820053
2.160924
2.640082
2.5631065
2.9196815
2.5853558
2.2979116
2.0378113
2.8341355
3.699941
3.2279568
1.8539861
-0.068296224
-0.36884043
-0.31291512
-0.30927312
-0.31344068
-0.30743068
-0.30367666
-0.30242056
-0.30139032
0.8527918
0.8639759
0.83922625
0.8435968
0.8597498
0.8355826
0.8417815
0.803918
0.83695674
0.69374
0.46302417
0.54328966
0.56402993
0.48780927
0.5086498
0.5901834
0.53158534
0.5383686
0.5585704
0.5540583
0.59853137
0.5636492
0.6820258
0.9839854
0.9926704
0.98464763
0.8735429
0.98888505
1.3206066
1.564246
1.7527088
1.5404378
1.5117013
1.3718232
1.2826976
1.2168618
1.1648053
1.171224
1.1025476
1.0238069
1.0277652
1.0860463
1.0051707
1.0594661
1.1555562
1.0795888
0.96378255
0.89656246
0.9426054
0.9902177
0.9517294
0.9481815
0.9180311
0.9985055
0.95304036
0.5967896
0.9764316
1.037146
1.127242
1.1832229
0.9884933
1.191543
1.1901225
1.2393464
1.4164842
1.5521284
1.5653825
1.7318276
1.8313314
2.0020602
2.0334306
1.9906768
2.2564213
2.2850182
2.5107088
2.335853
2.3101056
2.0705829
2.3586488
2.4152772
2.8350272
2.8721898
2.6974056
2.7395754
3.1862094
3.5269718
2.596338
1.9392425
1.8011082
1.5914811
1.4906973
1.4555719
1.4722857
